    954.2693   0.314791
    954.3132   0.258354
    954.3572   0.216813
    954.4011   0.192954
    954.4450   0.187377
    954.4890   0.198230
    954.5329   0.221521
    954.5768   0.251755
    954.6208   0.282493
    954.6647   0.307492
    954.7087   0.321734
    954.7526   0.322457
    954.7966   0.309399
    954.8405   0.284578
    954.8845   0.252339
    954.9284   0.218424
    954.9724   0.188906
    955.0163   0.169069
    955.0603   0.162796
    955.1043   0.171978
    955.1482   0.195901
    955.1922   0.231333
    955.2362   0.273569
    955.2801   0.316575
    955.3241   0.353948
    955.3681   0.380581
    955.4121   0.393080
    955.4560   0.390292
    955.5000   0.373977
    955.5440   0.348910
    955.5880   0.321890
    955.6320   0.300489
    955.6760   0.291493
    955.7200   0.299764
    955.7640   0.327388
    955.8079   0.373219
    955.8519   0.433335
    955.8959   0.502097
    955.9399   0.573426
    955.9840   0.641964
    956.0280   0.703838
    956.0720   0.756938
    956.1160   0.800667
    956.1600   0.835237
    956.2040   0.861905
    956.2480   0.882262
    956.2920   0.897509
    956.3361   0.908965
    956.3801   0.917846
    956.4241   0.924942
    956.4681   0.930750
    956.5122   0.935597
    956.5562   0.939704
    956.6002   0.943228
    956.6442   0.946285
    956.6883   0.948959
    956.7323   0.951315
    956.7764   0.953406
    956.8204   0.955271
    956.8644   0.956943
    956.9085   0.958448
    956.9525   0.959808
    956.9966   0.961041
    957.0406   0.962161
    957.0847   0.963183
    957.1288   0.964117
    957.1728   0.964971
    957.2169   0.965754
    957.2609   0.966473
    957.3050   0.967133
    957.3491   0.967741
    957.3931   0.968300
    957.4372   0.968815
    957.4813   0.969289
    957.5254   0.969726
    957.5694   0.970128
    957.6135   0.970498
    957.6576   0.970838
    957.7017   0.971150
    957.7458   0.971436
    957.7898   0.971697
    957.8339   0.971936
    957.8780   0.972152
    957.9221   0.972349
    957.9662   0.972526
    958.0103   0.972685
    958.0544   0.972826
    958.0985   0.972950
    958.1426   0.973059
    958.1867   0.973152
    958.2308   0.973231
    958.2749   0.973295
    958.3190   0.973346
    958.3632   0.973384
    958.4073   0.973409
    958.4514   0.973422
    958.4955   0.973422
    958.5396   0.973411
    958.5838   0.973388
    958.6279   0.973354
    958.6720   0.973309
    958.7161   0.973253
    958.7603   0.973186
    958.8044   0.973109
    958.8485   0.973021
    958.8927   0.972922
    958.9368   0.972813
    958.9810   0.972693
    959.0251   0.972563
    959.0692   0.972422
    959.1134   0.972271
    959.1575   0.972110
    959.2017   0.971937
    959.2458   0.971754
    959.2900   0.971561
    959.3342   0.971356
    959.3783   0.971140
    959.4225   0.970913
    959.4666   0.970674
    959.5108   0.970424
    959.5550   0.970161
    959.5992   0.969887
    959.6433   0.969600
    959.6875   0.969300
    959.7317   0.968987
    959.7759   0.968660
    959.8200   0.968320
    959.8642   0.967965
    959.9084   0.967596
    959.9526   0.967211
    959.9968   0.966811
    960.0410   0.966394
    960.0852   0.965960
    960.1294   0.965508
    960.1735   0.965039
    960.2177   0.964550
    960.2619   0.964042
    960.3062   0.963513
    960.3504   0.962962
    960.3946   0.962389
    960.4388   0.961792
    960.4830   0.961170
    960.5272   0.960523
    960.5714   0.959848
    960.6156   0.959145
    960.6598   0.958412
    960.7041   0.957646
    960.7483   0.956847
    960.7925   0.956013
    960.8367   0.955140
    960.8810   0.954228
    960.9252   0.953273
    960.9694   0.952273
    961.0137   0.951224
    961.0579   0.950124
    961.1021   0.948968
    961.1464   0.947753
    961.1906   0.946473
    961.2349   0.945125
    961.2791   0.943702
    961.3234   0.942198
    961.3676   0.940607
    961.4119   0.938919
    961.4561   0.937127
    961.5004   0.935219
    961.5447   0.933184
    961.5889   0.931009
    961.6332   0.928677
    961.6774   0.926172
    961.7217   0.923470
    961.7660   0.920547
    961.8103   0.917373
    961.8545   0.913912
    961.8988   0.910120
    961.9431   0.905942
    961.9874   0.901312
    962.0316   0.896147
    962.0759   0.890340
    962.1202   0.883751
    962.1645   0.876198
    962.2088   0.867435
    962.2531   0.857124
    962.2974   0.844792
    962.3417   0.829771
    962.3860   0.811144
    962.4303   0.787825
    962.4746   0.758838
    962.5189   0.723124
    962.5632   0.679712
    962.6075   0.628063
    962.6518   0.568604
    962.6961   0.502937
    962.7404   0.433747
    962.7847   0.364820
    962.8291   0.300710
    962.8734   0.246120
    962.9177   0.205119
    962.9620   0.180365
    963.0064   0.172494
    963.0507   0.179873
    963.0950   0.198953
    963.1394   0.224695
    963.1837   0.251163
    963.2280   0.272610
    963.2724   0.284634
    963.3167   0.284922
    963.3611   0.273329
    963.4054   0.251905
    963.4497   0.224825
    963.4941   0.197436
    963.5384   0.175117
    963.5828   0.162185
    963.6272   0.161292
    963.6715   0.173073
    963.7159   0.195854
    963.7602   0.225980
    963.8046   0.258697
    963.8490   0.289010
    963.8933   0.312243
    963.9377   0.324856
    963.9821   0.325023
    964.0264   0.312457
    964.0708   0.288592
    964.1152   0.256459
    964.1596   0.219943
    964.2040   0.183043
    964.2483   0.149324
    964.2927   0.121503
    964.3371   0.100838
    964.3815   0.087062
    964.4259   0.078706
    964.4703   0.073650
    964.5147   0.069737
    964.5591   0.065284
    964.6035   0.059379
    964.6479   0.051915
    964.6923   0.043389
    964.7367   0.034492
    964.7811   0.025946
    964.8255   0.018470
    964.8699   0.012463
    964.9144   0.007971
    964.9588   0.005031
    965.0032   0.003623
    965.0476   0.003705
    965.0920   0.005318
    965.1365   0.008616
    965.1809   0.013841
    965.2253   0.021236
    965.2697   0.030940
    965.3142   0.042868
    965.3586   0.056604
    965.4030   0.071367
    965.4475   0.086053
    965.4919   0.099362
    965.5364   0.109951
    965.5808   0.116636
    965.6253   0.118612
    965.6697   0.115605
    965.7142   0.107930
    965.7586   0.096447
    965.8031   0.082406
    965.8475   0.067269
    965.8920   0.052531
    965.9365   0.039531
    965.9809   0.029348
    966.0254   0.022806
    966.0699   0.020566
    966.1143   0.023236
    966.1588   0.031448
    966.2033   0.045848
    966.2477   0.067001
    966.2922   0.095222
    966.3367   0.130412
    966.3812   0.171946
    966.4257   0.218676
    966.4702   0.269066
    966.5146   0.321365
    966.5591   0.373814
    966.6036   0.424846
    966.6481   0.473233
    966.6926   0.518145
    966.7371   0.559136
    966.7816   0.596068
    966.8261   0.629026
    966.8706   0.658268
    966.9151   0.684156
    966.9596   0.707085
    967.0042   0.727437
    967.0487   0.745560
    967.0932   0.761754
    967.1377   0.776280
    967.1822   0.789358
    967.2267   0.801177
    967.2713   0.811894
    967.3158   0.821646
    967.3603   0.830546
    967.4048   0.838694
    967.4494   0.846173
    967.4939   0.853056
    967.5384   0.859406
    967.5830   0.865278
    967.6275   0.870718
    967.6721   0.875768
    967.7166   0.880466
    967.7612   0.884842
    967.8057   0.888925
    967.8503   0.892742
    967.8948   0.896312
    967.9394   0.899658
    967.9839   0.902796
    968.0285   0.905742
    968.0730   0.908512
    968.1176   0.911117
    968.1622   0.913570
    968.2067   0.915881
    968.2513   0.918059
    968.2959   0.920113
    968.3404   0.922052
    968.3850   0.923881
    968.4296   0.925609
    968.4742   0.927239
    968.5187   0.928779
    968.5633   0.930232
    968.6079   0.931604
    968.6525   0.932898
    968.6971   0.934119
    968.7417   0.935268
    968.7863   0.936351
    968.8309   0.937369
    968.8755   0.938324
    968.9201   0.939220
    968.9647   0.940058
    969.0093   0.940841
    969.0539   0.941569
    969.0985   0.942244
    969.1431   0.942867
    969.1877   0.943440
    969.2323   0.943964
    969.2769   0.944438
    969.3215   0.944864
    969.3662   0.945241
    969.4108   0.945571
    969.4554   0.945852
    969.5000   0.946086
    969.5447   0.946270
    969.5893   0.946405
    969.6339   0.946490
    969.6786   0.946524
    969.7232   0.946505
    969.7678   0.946433
    969.8125   0.946304
    969.8571   0.946118
    969.9018   0.945871
    969.9464   0.945560
    969.9911   0.945183
    970.0357   0.944736
    970.0804   0.944214
    970.1250   0.943613
    970.1697   0.942926
    970.2143   0.942148
    970.2590   0.941272
    970.3037   0.940289
    970.3483   0.939190
    970.3930   0.937964
    970.4377   0.936599
    970.4823   0.935081
    970.5270   0.933393
    970.5717   0.931516
    970.6164   0.929428
    970.6610   0.927103
    970.7057   0.924510
    970.7504   0.921611
    970.7951   0.918365
    970.8398   0.914717
    970.8845   0.910604
    970.9291   0.905949
    970.9738   0.900656
    971.0185   0.894603
    971.0632   0.887641
    971.1079   0.879576
    971.1526   0.870159
    971.1973   0.859062
    971.2420   0.845856
    971.2868   0.829969
    971.3315   0.810657
    971.3762   0.787010
    971.4209   0.758088
    971.4656   0.723064
    971.5103   0.681149
    971.5550   0.631839
    971.5998   0.575181
    971.6445   0.512008
    971.6892   0.444232
    971.7340   0.374711
    971.7787   0.306941
    971.8234   0.244713
    971.8681   0.191621
    971.9129   0.150538
    971.9576   0.123164
    972.0024   0.109737
    972.0471   0.108999
    972.0919   0.118391
    972.1366   0.134242
    972.1814   0.152213
    972.2261   0.167984
    972.2709   0.177923
    972.3156   0.179739
    972.3604   0.172915
    972.4051   0.158653
    972.4499   0.139762
    972.4947   0.119997
    972.5394   0.103372
    972.5842   0.093521
    972.6290   0.093105
    972.6737   0.103601
    972.7185   0.125059
    972.7633   0.155881
    972.8081   0.193015
    972.8528   0.232558
    972.8976   0.269819
    972.9424   0.300023
    972.9872   0.319185
    973.0320   0.325097
    973.0768   0.317546
    973.1216   0.298593
    973.1664   0.272426
    973.2112   0.244810
    973.2560   0.222142
    973.3008   0.210355
    973.3456   0.214051
    973.3904   0.235656
    973.4352   0.275015
    973.4800   0.329560
    973.5248   0.394949
    973.5696   0.465966
    973.6144   0.537481
    973.6592   0.605223
    973.7041   0.666227
    973.7489   0.718854
    973.7937   0.762532
    973.8385   0.797875
    973.8833   0.826044
    973.9282   0.848284
    973.9730   0.865647
    974.0178   0.879338
    974.0627   0.890363
    974.1075   0.899427
    974.1524   0.907013
    974.1972   0.913458
    974.2420   0.919002
    974.2869   0.923822
    974.3317   0.928050
    974.3766   0.931789
    974.4214   0.935117
    974.4663   0.938098
    974.5112   0.940781
    974.5560   0.943208
    974.6009   0.945412
    974.6457   0.947421
    974.6906   0.949259
    974.7355   0.950946
    974.7803   0.952497
    974.8252   0.953929
    974.8701   0.955252
    974.9150   0.956478
    974.9598   0.957616
    975.0047   0.958674
    975.0496   0.959660
    975.0945   0.960579
    975.1394   0.961437
    975.1842   0.962239
    975.2291   0.962990
    975.2740   0.963694
    975.3189   0.964353
    975.3638   0.964972
    975.4087   0.965553
    975.4536   0.966098
    975.4985   0.966611
    975.5434   0.967093
    975.5883   0.967546
    975.6332   0.967972
    975.6781   0.968372
    975.7231   0.968748
    975.7680   0.969102
    975.8129   0.969434
    975.8578   0.969745
    975.9027   0.970038
    975.9476   0.970312
    975.9926   0.970568
    976.0375   0.970808
    976.0824   0.971032
    976.1274   0.971240
    976.1723   0.971434
    976.2172   0.971613
    976.2622   0.971779
    976.3071   0.971932
    976.3520   0.972073
    976.3970   0.972201
    976.4419   0.972317
    976.4869   0.972422
    976.5318   0.972515
    976.5768   0.972598
    976.6217   0.972670
    976.6667   0.972731
    976.7117   0.972783
    976.7566   0.972824
    976.8016   0.972856
    976.8465   0.972878
    976.8915   0.972890
    976.9365   0.972893
    976.9814   0.972887
    977.0264   0.972871
    977.0714   0.972846
    977.1164   0.972812
    977.1613   0.972769
    977.2063   0.972717
    977.2513   0.972655
    977.2963   0.972584
    977.3413   0.972505
    977.3863   0.972415
    977.4313   0.972317
    977.4762   0.972209
    977.5212   0.972091
    977.5662   0.971964
    977.6112   0.971827
    977.6562   0.971680
    977.7012   0.971523
    977.7463   0.971356
    977.7913   0.971177
    977.8363   0.970989
    977.8813   0.970789
    977.9263   0.970577
    977.9713   0.970354
    978.0163   0.970119
    978.0613   0.969872
    978.1064   0.969611
    978.1514   0.969338
    978.1964   0.969051
    978.2414   0.968750
    978.2865   0.968433
    978.3315   0.968102
    978.3765   0.967755
    978.4216   0.967391
    978.4666   0.967010
    978.5117   0.966611
    978.5567   0.966193
    978.6017   0.965755
    978.6468   0.965297
    978.6918   0.964816
    978.7369   0.964313
    978.7819   0.963786
    978.8270   0.963233
    978.8721   0.962653
    978.9171   0.962044
    978.9622   0.961406
    979.0072   0.960735
    979.0523   0.960031
    979.0974   0.959290
    979.1424   0.958511
    979.1875   0.957690
    979.2326   0.956826
    979.2777   0.955914
    979.3227   0.954951
    979.3678   0.953934
    979.4129   0.952858
    979.4580   0.951719
    979.5031   0.950511
    979.5482   0.949228
    979.5933   0.947865
    979.6383   0.946413
    979.6834   0.944865
    979.7285   0.943211
    979.7736   0.941441
    979.8187   0.939543
    979.8638   0.937504
    979.9089   0.935308
    979.9541   0.932938
    979.9992   0.930374
    980.0443   0.927590
    980.0894   0.924561
    980.1345   0.921254
    980.1796   0.917629
    980.2247   0.913643
    980.2699   0.909240
    980.3150   0.904356
    980.3601   0.898910
    980.4052   0.892805
    980.4504   0.885920
    980.4955   0.878102
    980.5406   0.869160
    980.5858   0.858848
    980.6309   0.846847
    980.6760   0.832741
    980.7212   0.815988
    980.7663   0.795889
    980.8115   0.771601
    980.8566   0.742242
    980.9018   0.707044
    980.9469   0.665309
    980.9921   0.616595
    981.0372   0.560978
    981.0824   0.499246
    981.1276   0.433123
    981.1727   0.365263
    981.2179   0.298909
    981.2631   0.237547
    981.3082   0.184468
    981.3534   0.142306
    981.3986   0.112642
    981.4438   0.095773
    981.4889   0.090704
    981.5341   0.095307
    981.5793   0.106441
    981.6245   0.120358
    981.6697   0.133263
    981.7148   0.141899
    981.7600   0.144136
    981.8052   0.139376
    981.8504   0.128514
    981.8956   0.113881
    981.9408   0.098708
    981.9860   0.086496
    982.0312   0.080459
    982.0764   0.082995
    982.1216   0.095407
    982.1668   0.117789
    982.2121   0.148818
    982.2573   0.185785
    982.3025   0.225045
    982.3477   0.262450
    982.3929   0.293610
    982.4381   0.314615
    982.4834   0.322772
    982.5286   0.317439
    982.5738   0.299849
    982.6190   0.273075
    982.6643   0.241773
    982.7095   0.211525
    982.7547   0.188030
    982.8000   0.176364
    982.8452   0.180138
    982.8905   0.200914
    982.9357   0.238047
    982.9810   0.288912
    983.0262   0.349469
    983.0715   0.415006
    983.1167   0.480921
    983.1620   0.543359
    983.2072   0.599572
    983.2525   0.647914
    983.2977   0.687853
    983.3430   0.719894
    983.3883   0.745000
    983.4335   0.764246
    983.4788   0.778587
    983.5241   0.789100
    983.5694   0.796702
    983.6146   0.802056
    983.6599   0.805624
    983.7052   0.807725
    983.7505   0.808581
    983.7957   0.808349
    983.8410   0.807136
    983.8863   0.805016
    983.9316   0.802035
    983.9769   0.798217
    984.0222   0.793569
    984.0675   0.788082
    984.1128   0.781731
    984.1581   0.774481
    984.2034   0.766282
    984.2487   0.757071
    984.2940   0.746770
    984.3393   0.735289
    984.3846   0.722520
    984.4299   0.708342
    984.4753   0.692613
    984.5206   0.675177
    984.5659   0.655860
    984.6112   0.634475
    984.6565   0.610826
    984.7019   0.584720
    984.7472   0.555980
    984.7925   0.524474
    984.8379   0.490149
    984.8832   0.453071
    984.9285   0.413464
    984.9739   0.371744
    985.0192   0.328537
    985.0645   0.284689
    985.1099   0.241235
    985.1552   0.199331
    985.2006   0.160145
    985.2459   0.124730
    985.2913   0.093891
    985.3366   0.068094
    985.3820   0.047424
    985.4274   0.031603
    985.4727   0.020091
    985.5181   0.012205
    985.5634   0.007255
    985.6088   0.004655
    985.6542   0.004004
    985.6996   0.005122
    985.7449   0.008039
    985.7903   0.012948
    985.8357   0.020106
    985.8811   0.029724
    985.9264   0.041841
    985.9718   0.056207
    986.0172   0.072206
    986.0626   0.088859
    986.1080   0.104905
    986.1534   0.118959
    986.1988   0.129682
    986.2442   0.135956
    986.2896   0.137072
    986.3350   0.132856
    986.3804   0.123715
    986.4258   0.110571
    986.4712   0.094729
    986.5166   0.077682
    986.5620   0.060923
    986.6074   0.045780
    986.6528   0.033295
    986.6983   0.024201
    986.7437   0.019007
    986.7891   0.018135
    986.8345   0.022040
    986.8799   0.031269
    986.9254   0.046426
    986.9708   0.068049
    987.0162   0.096428
    987.0617   0.131444
    987.1071   0.172469
    987.1525   0.218397
    987.1980   0.267753
    987.2434   0.318861
    987.2889   0.370047
    987.3343   0.419831
    987.3798   0.467059
    987.4252   0.510948
    987.4707   0.551076
    987.5161   0.587303
    987.5616   0.619706
    987.6070   0.648523
    987.6525   0.674091
    987.6980   0.696778
    987.7434   0.716941
    987.7889   0.734906
    987.8344   0.750962
    987.8798   0.765357
    987.9253   0.778305
    987.9708   0.789988
    988.0163   0.800559
    988.0618   0.810153
    988.1072   0.818882
    988.1527   0.826842
    988.1982   0.834117
    988.2437   0.840779
    988.2892   0.846890
    988.3347   0.852502
    988.3802   0.857664
    988.4257   0.862416
    988.4712   0.866794
    988.5167   0.870828
    988.5622   0.874547
    988.6077   0.877975
    988.6532   0.881132
    988.6987   0.884039
    988.7442   0.886710
    988.7897   0.889160
    988.8352   0.891403
    988.8808   0.893449
    988.9263   0.895307
    988.9718   0.896987
    989.0173   0.898494
    989.0628   0.899835
    989.1084   0.901015
    989.1539   0.902037
    989.1994   0.902904
    989.2450   0.903617
    989.2905   0.904178
    989.3360   0.904586
    989.3816   0.904840
    989.4271   0.904937
    989.4727   0.904874
    989.5182   0.904647
    989.5638   0.904249
    989.6093   0.903672
    989.6549   0.902908
    989.7004   0.901946
    989.7460   0.900773
    989.7916   0.899374
    989.8371   0.897731
    989.8827   0.895823
    989.9282   0.893625
    989.9738   0.891109
    990.0194   0.888239
    990.0650   0.884975
    990.1105   0.881271
    990.1561   0.877067
    990.2017   0.872296
    990.2473   0.866875
    990.2928   0.860704
    990.3384   0.853661
    990.3840   0.845596
    990.4296   0.836321
    990.4752   0.825603
    990.5208   0.813150
    990.5664   0.798591
    990.6120   0.781459
    990.6576   0.761174
    990.7032   0.737051
    990.7488   0.708349
    990.7944   0.674407
    990.8400   0.634700
    990.8856   0.588890
    990.9312   0.537040
    990.9768   0.479786
    991.0225   0.418439
    991.0681   0.355014
    991.1137   0.292144
    991.1593   0.232707
    991.2049   0.179436
    991.2506   0.134565
    991.2962   0.099547
    991.3418   0.074901
    991.3875   0.060223
    991.4331   0.054320
    991.4787   0.055324
    991.5244   0.060859
    991.5700   0.068340
    991.6157   0.075294
    991.6613   0.079691
    991.7070   0.080247
    991.7526   0.076682
    991.7983   0.069756
    991.8439   0.061087
    991.8896   0.052767
    991.9352   0.047025
    991.9809   0.045926
    992.0266   0.051100
    992.0722   0.063535
    992.1179   0.083490
    992.1636   0.110302
    992.2092   0.142252
    992.2549   0.176738
    992.3006   0.210568
    992.3463   0.240065
    992.3919   0.261686
    992.4376   0.272687
    992.4833   0.271871
    992.5290   0.259796
    992.5747   0.238668
    992.6204   0.212219
    992.6661   0.185255
    992.7117   0.162954
    992.7574   0.150204
    992.8031   0.150894
    992.8488   0.167322
    992.8945   0.199896
    992.9403   0.247149
    992.9860   0.306056
    993.0317   0.372576
    993.0774   0.442322
    993.1231   0.511202
    993.1688   0.575902
    993.2145   0.634088
    993.2602   0.684502
    993.3060   0.727034
    993.3517   0.762251
    993.3974   0.791075
    993.4431   0.814442
    993.4889   0.833328
    993.5346   0.848749
    993.5803   0.861529
    993.6261   0.872282
    993.6718   0.881451
    993.7176   0.889362
    993.7633   0.896257
    993.8090   0.902319
    993.8548   0.907692
    993.9005   0.912485
    993.9463   0.916787
    993.9920   0.920669
    994.0378   0.924188
    994.0836   0.927393
    994.1293   0.930322
    994.1751   0.933008
    994.2208   0.935481
    994.2666   0.937763
    994.3124   0.939874
    994.3581   0.941833
    994.4039   0.943654
    994.4497   0.945351
    994.4955   0.946935
    994.5412   0.948417
    994.5870   0.949805
    994.6328   0.951107
    994.6786   0.952330
    994.7244   0.953481
    994.7702   0.954565
    994.8160   0.955588
    994.8618   0.956553
    994.9075   0.957465
    994.9533   0.958327
    994.9991   0.959144
    995.0449   0.959917
    995.0908   0.960651
    995.1366   0.961346
    995.1824   0.962007
    995.2282   0.962634
    995.2740   0.963229
    995.3198   0.963795
    995.3656   0.964334
    995.4114   0.964845
    995.4573   0.965332
    995.5031   0.965796
    995.5489   0.966236
    995.5947   0.966655
    995.6406   0.967054
    995.6864   0.967434
    995.7322   0.967794
    995.7781   0.968137
    995.8239   0.968463
    995.8697   0.968773
    995.9156   0.969067
    995.9614   0.969346
    996.0073   0.969610
    996.0531   0.969861
    996.0990   0.970098
    996.1448   0.970321
    996.1907   0.970533
    996.2365   0.970731
    996.2824   0.970919
    996.3282   0.971094
    996.3741   0.971258
    996.4200   0.971412
    996.4658   0.971554
    996.5117   0.971686
    996.5576   0.971808
    996.6035   0.971920
    996.6493   0.972022
    996.6952   0.972114
    996.7411   0.972196
    996.7870   0.972269
    996.8329   0.972333
    996.8787   0.972388
    996.9246   0.972433
    996.9705   0.972470
    997.0164   0.972497
    997.0623   0.972515
    997.1082   0.972525
    997.1541   0.972525
    997.2000   0.972516
    997.2459   0.972499
    997.2918   0.972472
    997.3377   0.972436
    997.3836   0.972391
    997.4295   0.972337
    997.4755   0.972274
    997.5214   0.972201
    997.5673   0.972119
    997.6132   0.972027
    997.6591   0.971925
    997.7051   0.971813
    997.7510   0.971690
    997.7969   0.971558
    997.8428   0.971415
    997.8888   0.971260
    997.9347   0.971095
    997.9806   0.970918
    998.0266   0.970730
    998.0725   0.970529
    998.1185   0.970316
    998.1644   0.970090
    998.2104   0.969850
    998.2563   0.969597
    998.3023   0.969329
    998.3482   0.969047
    998.3942   0.968749
    998.4401   0.968436
    998.4861   0.968105
    998.5320   0.967757
    998.5780   0.967392
    998.6240   0.967007
    998.6699   0.966603
    998.7159   0.966177
    998.7619   0.965730
    998.8079   0.965261
    998.8538   0.964767
    998.8998   0.964248
    998.9458   0.963703
    998.9918   0.963130
    999.0378   0.962527
    999.0838   0.961893
    999.1297   0.961226
    999.1757   0.960524
    999.2217   0.959785
    999.2677   0.959006
    999.3137   0.958185
    999.3597   0.957319
    999.4057   0.956406
    999.4517   0.955441
    999.4977   0.954422
    999.5438   0.953344
    999.5898   0.952203
    999.6358   0.950994
    999.6818   0.949713
    999.7278   0.948352
    999.7738   0.946907
    999.8198   0.945369
    999.8659   0.943730
    999.9119   0.941983
    999.9579   0.940117
   1000.0040   0.938121
   1000.0500   0.935983
   1000.0960   0.933689
   1000.1421   0.931223
   1000.1881   0.928567
   1000.2341   0.925701
   1000.2802   0.922601
   1000.3262   0.919241
   1000.3723   0.915591
   1000.4183   0.911613
   1000.4644   0.907267
   1000.5104   0.902505
   1000.5565   0.897268
   1000.6025   0.891489
   1000.6486   0.885089
   1000.6947   0.877969
   1000.7407   0.870014
   1000.7868   0.861082
   1000.8329   0.850999
   1000.8789   0.839549
   1000.9250   0.826468
   1000.9711   0.811422
   1001.0171   0.793998
   1001.0632   0.773686
   1001.1093   0.749871
   1001.1554   0.721870
   1001.2015   0.689016
   1001.2476   0.650776
   1001.2937   0.606773
   1001.3397   0.556925
   1001.3858   0.501633
   1001.4319   0.441909
   1001.4780   0.379410
   1001.5241   0.316400
   1001.5702   0.255554
   1001.6163   0.199556
   1001.6624   0.150728
   1001.7086   0.110732
   1001.7547   0.080385
   1001.8008   0.059634
   1001.8469   0.047667
   1001.8930   0.043053
   1001.9391   0.043869
   1001.9852   0.047938
   1002.0314   0.053077
   1002.0775   0.057355
   1002.1236   0.059336
   1002.1698   0.058325
   1002.2159   0.054484
   1002.2620   0.048795
   1002.3082   0.042811
   1002.3543   0.038356
   1002.4004   0.037282
   1002.4466   0.041238
   1002.4927   0.051449
   1002.5389   0.068552
   1002.5850   0.092490
   1002.6312   0.122316
   1002.6773   0.156101
   1002.7235   0.191116
   1002.7696   0.224164
   1002.8158   0.251756
   1002.8620   0.270720
   1002.9081   0.278769
   1002.9543   0.274948
   1003.0004   0.260029
   1003.0466   0.236306
   1003.0928   0.207365
   1003.1390   0.177663
   1003.1851   0.152010
   1003.2313   0.134991
   1003.2775   0.130357
   1003.3237   0.140531
   1003.3699   0.166338
   1003.4161   0.206959
   1003.4622   0.260095
   1003.5084   0.322348
   1003.5546   0.389732
   1003.6008   0.458245
   1003.6470   0.524360
   1003.6932   0.585337
   1003.7394   0.639411
   1003.7856   0.685957
   1003.8318   0.725138
   1003.8780   0.757613
   1003.9243   0.784247
   1003.9705   0.805901
   1004.0167   0.823547
   1004.0629   0.838078
   1004.1091   0.850192
   1004.1553   0.860413
   1004.2016   0.869130
   1004.2478   0.876632
   1004.2940   0.883140
   1004.3402   0.888823
   1004.3865   0.893815
   1004.4327   0.898220
   1004.4789   0.902122
   1004.5252   0.905590
   1004.5714   0.908679
   1004.6177   0.911435
   1004.6639   0.913897
   1004.7102   0.916096
   1004.7564   0.918060
   1004.8027   0.919812
   1004.8489   0.921371
   1004.8952   0.922754
   1004.9414   0.923974
   1004.9877   0.925046
   1005.0339   0.925978
   1005.0802   0.926781
   1005.1265   0.927461
   1005.1727   0.928026
   1005.2190   0.928481
   1005.2653   0.928832
   1005.3116   0.929081
   1005.3578   0.929234
   1005.4041   0.929291
   1005.4504   0.929255
   1005.4967   0.929129
   1005.5430   0.928912
   1005.5892   0.928606
   1005.6355   0.928210
   1005.6818   0.927724
   1005.7281   0.927147
   1005.7744   0.926478
   1005.8207   0.925714
   1005.8670   0.924854
   1005.9133   0.923895
   1005.9596   0.922833
   1006.0059   0.921665
   1006.0522   0.920385
   1006.0985   0.918989
   1006.1449   0.917471
   1006.1912   0.915824
   1006.2375   0.914042
   1006.2838   0.912115
   1006.3301   0.910034
   1006.3764   0.907789
   1006.4228   0.905369
   1006.4691   0.902760
   1006.5154   0.899948
   1006.5618   0.896917
   1006.6081   0.893647
   1006.6544   0.890120
   1006.7008   0.886312
   1006.7471   0.882196
   1006.7935   0.877744
   1006.8398   0.872922
   1006.8861   0.867693
   1006.9325   0.862014
   1006.9788   0.855837
   1007.0252   0.849107
   1007.0716   0.841759
   1007.1179   0.833720
   1007.1643   0.824908
   1007.2106   0.815225
   1007.2570   0.804559
   1007.3034   0.792782
   1007.3497   0.779744
   1007.3961   0.765272
   1007.4425   0.749166
   1007.4888   0.731198
   1007.5352   0.711109
   1007.5816   0.688608
   1007.6280   0.663382
   1007.6744   0.635109
   1007.7207   0.603487
   1007.7671   0.568282
   1007.8135   0.529391
   1007.8599   0.486898
   1007.9063   0.441121
   1007.9527   0.392673
   1007.9991   0.342496
   1008.0455   0.291846
   1008.0919   0.242214
   1008.1383   0.195178
   1008.1847   0.152218
   1008.2311   0.114527
   1008.2775   0.082864
   1008.3239   0.057501
   1008.3704   0.038274
   1008.4168   0.024692
   1008.4632   0.016116
   1008.5096   0.011943
   1008.5560   0.011771
   1008.6025   0.015468
   1008.6489   0.023161
   1008.6953   0.035124
   1008.7418   0.051604
   1008.7882   0.072632
   1008.8346   0.097862
   1008.8811   0.126477
   1008.9275   0.157165
   1008.9740   0.188181
   1009.0204   0.217513
   1009.0668   0.243096
   1009.1133   0.263040
   1009.1597   0.275829
   1009.2062   0.280425
   1009.2527   0.276354
   1009.2991   0.263791
   1009.3456   0.243593
   1009.3920   0.217261
   1009.4385   0.186809
   1009.4850   0.154566
   1009.5314   0.122963
   1009.5779   0.094250
   1009.6244   0.070280
   1009.6709   0.052441
   1009.7173   0.041708
   1009.7638   0.038759
   1009.8103   0.044099
   1009.8568   0.058110
   1009.9033   0.080995
   1009.9497   0.112651
   1009.9962   0.152508
   1010.0427   0.199430
   1010.0892   0.251723
   1010.1357   0.307301
   1010.1822   0.363969
   1010.2287   0.419671
   1010.2752   0.472678
   1010.3217   0.521733
   1010.3682   0.566091
   1010.4147   0.605470
   1010.4613   0.639931
   1010.5078   0.669751
   1010.5543   0.695370
   1010.6008   0.717315
   1010.6473   0.736107
   1010.6938   0.752219
   1010.7404   0.766051
   1010.7869   0.777936
